Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,EMA_7,EMA_21,Ticker,Company,Headlines
2023-01-03,85.81999969482422,85.81999969482422,86.95999908447266,84.20999908447266,85.45999908447266,76706000,,85.81999969482422,85.81999969482422,AMZN,Amazon,"Better Buy : Amazon Stock vs . Alphabet Stock | Better Buy : Amazon Stock vs . Alphabet Stock | Down 50 %, Is Amazon Stock a Buy in 2023 ? "
2023-01-04,85.13999938964844,85.13999938964844,86.9800033569336,83.36000061035156,86.55000305175781,68885100,-0.007923564525679994,85.64999961853027,85.75818148526278,AMZN,Amazon,Better Buy : Amazon Stock vs . Netflix Stock | Better Buy : Amazon Stock vs . Netflix Stock | 3 Amazon Stock Predictions for 2023 | The Motley Fool | 3 Amazon Stock Predictions for 2023 | The Motley Fool | Why Amazon Stock Had Trouble Gaining Ground on Wednesday
2023-01-05,83.12000274658203,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800,-0.023725589118479662,85.01750040054321,85.51834705447361,AMZN,Amazon,Amazon Stock : Company Ups The Ante On Layoffs | Investor Business Daily | Amazon Stock : Company Ups The Ante On Layoffs | Investor Business Daily | Amazon Agrees to Major Competition Concessions to Avoid Fine
2023-01-06,86.08000183105469,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400,0.035611152390083056,85.28312575817108,85.56940657961734,AMZN,Amazon,"Down 49 % in This Bear Market , Can Amazon Stock Recover in 2023 ?  | Down 49 % in This Bear Market , Can Amazon Stock Recover in 2023 ?  | Consumer E - Commerce Spending Could Be Weak in 2023 ; Time to Sell Amazon Stock ? "
2023-01-09,87.36000061035156,87.36000061035156,89.4800033569336,87.08000183105469,87.45999908447266,65266100,0.01486987397850048,85.8023444712162,85.73218785513863,AMZN,Amazon,Will Amazon Be a Trillion - Dollar Stock Again by 2024 ?  | Will Amazon Be a Trillion - Dollar Stock Again by 2024 ?  | Value Investors Find Amazon Stock Attractive after the Crash
2023-01-10,89.87000274658203,89.87000274658203,90.19000244140625,87.29000091552734,87.56999969482422,67756600,0.028731709234134817,86.81925904005766,86.10835284526985,AMZN,Amazon,"Why Amazon . com Stock Just Popped | The Motley Fool | Why Amazon . com Stock Just Popped | The Motley Fool | Down Almost 50 %, Is Amazon Stock a Buy In 2023 ?  | Amazon Is Expanding Its  Buy With Prime  Program . These Stocks Are Affected .  | amazon : united kingdom parliament considers recalling Amazon exec after lawmaker  unhappy  with testimony"
2023-01-11,95.08999633789062,95.08999633789062,95.26000213623047,90.93000030517578,90.93000030517578,103126200,0.058083825879343465,88.8869433645159,86.92486589005355,AMZN,Amazon,Why Amazon Stock Is Rallying Again Today | Why Amazon Stock Is Rallying Again Today
2023-01-12,95.2699966430664,95.2699966430664,97.19000244140625,93.5,96.93000030517578,85254800,0.0018929468094222024,90.48270668415353,87.68351414032745,AMZN,Amazon,Amazon Overstock Outlet 2023 : 30 Hidden Deals to Shop Right Now | 3 Reasons Why Amazon Can Beat Tesla Stock in 2023 | 3 Reasons Why Amazon Can Beat Tesla Stock in 2023 | Why Amazon Stock Was Gaining This Week | Why Amazon Stock Was Gaining This Week
2023-01-13,98.12000274658203,98.12000274658203,98.37000274658203,94.12000274658203,94.18000030517578,85549400,0.029915043601747016,92.39203069976065,88.63228583180513,AMZN,Amazon,Dont Let the Sinking Stock Price Scare You : Amazon Is a No - Brainer Buy | This Famous Investor Just Called Amazon Stock a No - Brainer . Is He Right ?  | This Famous Investor Just Called Amazon Stock a No - Brainer . Is He Right ?  | Will Amazon Stock Be Delivering For Investors In 2023 ?  | Will Amazon Stock Be Delivering For Investors In 2023 ? 
2023-01-17,96.05000305175781,96.05000305175781,98.88999938964844,95.7300033569336,98.68000030517578,72755000,-0.02109661268732821,93.30652378775994,89.30662376089174,AMZN,Amazon,3 Reasons Amazon Stock Is a No - Brainer Buy in 2023 | 3 Reasons Amazon Stock Is a No - Brainer Buy in 2023
2023-01-18,95.45999908447266,95.45999908447266,99.31999969482422,95.37999725341797,97.25,79570400,-0.006142675153973931,93.84489261193812,89.86602151758092,AMZN,Amazon,Better Buy in 2023 : Apple Stock vs . Amazon Stock | 3 E - Commerce Stocks Coming for Amazon | Why Amazon Stock Stumbled Today | The Motley Fool | Amazon faces fines for unsafe warehouse worker conditions after OSHA inspections | OSHA Fines Amazon For Exposing Warehouse Workers To Injuries
2023-01-19,93.68000030517578,93.68000030517578,95.44000244140625,92.86000061035156,94.73999786376953,69002700,-0.01864654092151996,93.80366953524754,90.21274686190772,AMZN,Amazon,"Will Amazon Stock Beat the Market in 2023 ?  | 1 Green Flag for Amazon Stock in 2023 , and 1 Red Flag | Real Housewife Kyle Richards Shares Her Cozy Amazon Fashion Favorites for 2023 | Amazon Stock : Cracks In The AWS Foundation ( NASDAQ : AMZN ) "
2023-01-20,97.25,97.25,97.3499984741211,93.19999694824219,93.86000061035156,67481500,0.03810845093076898,94.66525215143565,90.85249714718883,AMZN,Amazon,Amazon end to charity program  could not come at a worse time  for nonprofits | Apple AirTags Are Back In Stock at Amazon Just in Time for Your Next Trip
2023-01-23,97.5199966430664,97.5199966430664,97.77999877929688,95.86000061035156,97.55999755859375,76501100,0.002776315095798454,95.37893827434334,91.45863346499588,AMZN,Amazon,"Amazon launches air freight service in key India market | Amazon Air freight service launched in India • TechCrunch | Amazon Air cargo services launched in India , to deploy Boeing 737 - 800 aircraft | KTR Launches Amazon Air Cargo Services In Hyderabad | 35 Best Valentine Day Gifts on Amazon 2023 : Clothing , Jewelry , Tech , and Home Gift Ideas"
2023-01-24,96.31999969482422,96.31999969482422,98.08999633789062,96.0,96.93000030517578,66929500,-0.012305137300550828,95.61420362946356,91.90057584952574,AMZN,Amazon,3 Reasons Why Wall Street Analysts Think Amazon Stock Could Soar 40 % Higher | Kyle Richards Shares Her Winter Essentials on Amazon : Shop Her Cozy Home and Fashion Favorites
2023-01-25,97.18000030517578,97.18000030517578,97.23999786376953,91.5199966430664,92.55999755859375,94261600,0.008928577793566816,96.00565279839162,92.38052352731209,AMZN,Amazon,"Better Buy In 2023 : Amazon Stock vs . Tesla Stock | AmazonSmile end is alarming , say nonprofits that benefited | Nonprofits react to AmazonSmile charity shutdown Seattle | AmazonSmile end is alarming , say nonprofits that benefited | AmazonSmile end is alarming , say nonprofits that benefited"
2023-01-26,99.22000122070312,99.22000122070312,99.48999786376953,96.91999816894531,98.23999786376953,68523600,0.02099198301215366,96.8092399039695,93.00229422671129,AMZN,Amazon,"Nonprofits react to AmazonSmile charity shutdown Seattle | Ex - Amazon Worker Shares How To Tell If You Got A Returned Item | AmazonSmile end is alarming , say nonprofits that benefited | AmazonSmile end is alarming , say nonprofits that benefited | AmazonSmile end is alarming , say nonprofits that benefited"
2023-01-27,102.23999786376953,102.23999786376953,103.48999786376953,99.52999877929688,99.52999877929688,87775600,0.03043737760442866,98.1669293939195,93.84208546644385,AMZN,Amazon,"Why Amazon Stock Suddenly Popped This Morning | Why Amazon Stock Suddenly Popped This Morning | US Labor Department levies paltry $60 , 000 fine against Amazon for  failing to keep workers safe  "
2023-01-30,100.55000305175781,100.55000305175781,101.73999786376953,99.01000213623047,101.08999633789062,70691900,-0.01652968356145279,98.76269780837907,94.45189615601785,AMZN,Amazon,"Tesla Stock Vs Amazon Stock In 2023 | Tesla Stock vs . Amazon Stock In 2023 | AmazonSmile end is alarming , say nonprofits that benefited | AmazonSmile end is alarming , say nonprofits that benefited | AmazonSmile end is alarming , say nonprofits that benefited"
2023-01-31,103.12999725341797,103.12999725341797,103.3499984741211,101.13999938964844,101.16000366210938,66527300,0.025658817736008643,99.8545226696388,95.24081443759968,AMZN,Amazon,What to Watch in Amazon Q4 Earnings Results | Amazon Stock To Edge Past The Consensus In Q4 | Affirm Stock Rose . An Exclusivity Deal With Amazon . com Ended .  | Better Buy : Shopify Stock or Amazon ? 
2023-02-01,105.1500015258789,105.1500015258789,106.23999786376953,101.23999786376953,102.52999877929688,80450100,0.019586971068148662,101.17839238369882,96.14164962744324,AMZN,Amazon,Louisville nonprofit searching for new funding after Amazon shuts down donation program | Amazon earnings preview : Holiday quarter report will show impact of economic uncertainty | Amazon Earnings Preview : Another Shot In the Dark ?  | Amazon Latest Move Suggests Another Healthcare Acquisition May Be Inevitable
2023-02-02,112.91000366210938,112.91000366210938,114.0,108.87999725341797,110.25,158154200,0.07379935352944922,104.11129520330147,97.66604544877652,AMZN,Amazon,"Amazon Stock Earnings Preview : AMZN fills gap as market expects beat | Amazon stock falls after earnings miss shows worst annual loss on record , least profitable holiday quarter since 2014 | AMZN stock : What To Expect From Earnings | Investor Business Daily | AMZN stock : What To Expect From Earnings | Investor Business Daily | Amazon beats Q4 revenue estimates , but profits slump"
2023-02-03,103.38999938964844,103.38999938964844,108.77999877929688,102.5199966430664,105.26000213623047,144374800,-0.08431497620839845,103.93097124988822,98.18640489794669,AMZN,Amazon,"Amazon Stock Earnings : AMZN sags 5 % on AWS revenue miss | Amazon reports $149B in revenue for holiday quarter , beating estimates , but shares fall 6 %  | Amazon Stock Hit Hardest After Tech Earnings Bonanza , Despite Misses by Apple and Alphabet | Amazon Stock Hit Hardest After Tech Earnings Bonanza , Despite Misses by Apple and Alphabet | Amazon beats Q4 revenue estimates , but profits slump"
2023-02-06,102.18000030517578,102.18000030517578,103.94999694824219,100.6500015258789,102.93000030517578,81945200,-0.011703250716856073,103.49322851371011,98.5494590258766,AMZN,Amazon,"More than 10 , 000 children robes sold on Amazon , plus thousands of pajamas recalled for fire risk"
2023-02-07,102.11000061035156,102.11000061035156,102.41000366210938,98.08000183105469,101.16999816894531,119501300,-0.0006850625818668465,103.14742153787047,98.87314462446524,AMZN,Amazon,"2 Reasons to Buy the Dip on Amazon Stock in 2023 | 2 Reasons to Buy the Dip on Amazon Stock in 2023 | Amazonian countries must act together to reverse rainforest loss , experts say | Kroger Merger Is Good for You ( and Maybe Bad for Walmart , Costco , and Amazon ) "
2023-02-08,100.05000305175781,100.05000305175781,102.66999816894531,98.77999877929688,102.04000091552734,75878300,-0.02017429777965274,102.37306691634231,98.98013175421912,AMZN,Amazon,"Here How Rivian Stock Dealt Amazon Its First Annual Loss Since 2014 | Here How Rivian Stock Dealt Amazon Its First Annual Loss Since 2014 | Down 45 %, Is Amazon Stock a Once - In - a - Generation Buying Opportunity ?  | Down 45 %, Is Amazon Stock a Once - In - a - Generation Buying Opportunity ?  | 2 Key Things From Amazon Earnings Call Investors Should Know"
2023-02-09,98.23999786376953,98.23999786376953,101.77999877929688,97.56999969482422,101.31999969482422,64622500,-0.01809100582487666,101.33979965319912,98.91284685508734,AMZN,Amazon,"AMZN Stock Forecast : Is Mighty Amazon Losing Its Magic Touch ?  | 2 Reasons to Buy Amazon Stock , and 1 Reason to Sell | Is Amazon Stock a Buy Now ? | The Motley Fool | Is Amazon Stock a Buy Now ? | The Motley Fool | Is Amazon Stock Still a Buy After Jumping 19 % in 2023 ? "
2023-02-10,97.61000061035156,97.61000061035156,98.81999969482422,96.2300033569336,97.55999755859375,52740100,-0.006412838631079665,100.40734989248723,98.79440628738409,AMZN,Amazon,Amazon Is Closing Some Amazon Fresh And Amazon Go Stores – Are Groceries Profitable ?  | Amazon issues urgent recall of product popular in Ireland
2023-02-13,99.54000091552734,99.54000091552734,99.68000030517578,96.91000366210938,97.8499984741211,52841500,0.019772567289289666,100.19051264824726,98.8621876172153,AMZN,Amazon,"Here 1 Number That Makes Amazon Stock a No - Brainer Buy | Here 1 Number That Makes Amazon Stock a No - Brainer Buy | Nearly 5 , 000 Irish consumers affected by four urgent recalls for Costa Coffee , B & Q and Amazon | Amazon - One Medical merger could hit snag with FTC"
2023-02-14,99.69999694824219,99.69999694824219,100.91999816894531,97.5199966430664,98.41000366210938,56202900,0.0016073541414833858,100.067883723246,98.9383521018541,AMZN,Amazon,"Amazon Stock : Bull vs . Bear | The Motley Fool | Why Amazon Stock Eked Out a Victory on Monday | Why Amazon Stock Eked Out a Victory on Monday | Poundland , Aldi and Amazon recall products over safety concerns"
2023-02-15,101.16000366210938,101.16000366210938,101.16999816894531,98.44999694824219,99.08999633789062,47957600,0.014643999584324163,100.34091370796185,99.14032042551366,AMZN,Amazon,Amazon Stock : Bull vs . Bear | The Motley Fool | Martin Lewi MSE website shares  hidden  Amazon page with extra discounts | Martin Lewi MSE website shares hidden warehouse Amazon page with exclusive discounts | Amazon Subject of New EU Investigation Over iRobot Acquisition
2023-02-16,98.1500015258789,98.1500015258789,100.62999725341797,98.0999984741211,99.20999908447266,56339200,-0.02975486385196624,99.79318566244112,99.05029143463777,AMZN,Amazon,"How to Create a Profitable Amazon Marketing Strategy for 2023 | Investors Fear 4 Things About Amazon Stock But Only 1 Should Worry You | Martin Lewi MSE shares clever hack to get Amazon products on discount | Analysts Like Amazon Stock for the Long Haul | Amazon Opens First PS5 Restock of 2023 , But There Only One Way to Get a Console"
2023-02-17,97.19999694824219,97.19999694824219,97.94000244140625,95.6500015258789,97.80000305175781,60029400,-0.009679109147912035,99.14488848389138,98.88208284496544,AMZN,Amazon,Amazon defeats inflation ( and supermarket rivals ) in price comparison survey | Feds charge supplement marketer for  hijacking rating on Amazon | Amazon Just Added Tons of Deals That Are Exclusive to Prime Members and Prices Start at $9 | Spring 2023 Wardrobe Basics You Can Grab on Amazon | The little - known Amazon hack that can help shoppers save money and find deals
2023-02-21,94.58000183105469,94.58000183105469,95.61000061035156,94.2699966430664,95.33999633789062,56580400,-0.02695468312187932,98.00366682068221,98.49098457097355,AMZN,Amazon,Amazon share of seller revenue is now 50 %  | Amazon stock drop has workers facing pay squeeze | Amazon stock drop has workers facing pay squeeze | Amazon staff might get paid 50 % less than what they were expecting because shares in the online giant have fallen so much | Amazon Stock Slump Is Hitting Employee Pay
2023-02-22,95.79000091552734,95.79000091552734,97.01000213623047,94.80000305175781,95.0999984741211,59534100,0.012793392483054111,97.4502503443935,98.24544060229663,AMZN,Amazon,"A Bull Market Is Coming : 2 Big Reasons to Buy Amazon Stock Right Now | Amazon Stock Is Historically Cheap . Is It Time to Buy ?  | Amazon closes acquisition of One Medical , lowers price of primary care membership | Amazon Enters Healthcare Sector After Closing One Medical Acquisition | Amazon closes $3 . 9 billion acquisition of health company One Medical"
2023-02-23,95.81999969482422,95.81999969482422,96.43000030517578,93.66999816894531,96.12000274658203,48467000,0.000313172345862478,97.04268768200117,98.02494597434459,AMZN,Amazon,"Amazon corporate employees will be paid up to 50 % less in 2023 because of its falling stock price , report says | Amazon Completes $3 . 9bn One Medical Acquisition After FTC Antitrust Challenge Times Out | FTC Investigating , but Not Thwarting , Amazon Acquisition of One Medical | Amazon closes $3 . 9 bn acquisition of healthcare provider One Medical | Amazon closes $3 . 9 bn acquisition of healthcare provider One Medical"
2023-02-24,93.5,93.5,94.13999938964844,92.31999969482422,93.52999877929688,57053800,-0.024212061179431754,96.15701576150087,97.61358724940418,AMZN,Amazon,One - Click Pay Cut : Amazon Plummeting Stock Price Will Impact Employee Stock Grants | One - Click Pay Cut : Amazon Plummeting Stock Price Will Impact Employee Stock Grants | Amazon Stock : Bull vs . Bear | The Motley Fool | Amazon Stock : Bull vs . Bear | The Motley Fool | Amazon Facing Lawsuit Over Donkey Meat Products
2023-02-27,93.76000213623047,93.76000213623047,94.77999877929688,93.13999938964844,94.27999877929688,47470300,0.0027807715104863906,95.55776235518327,97.26326133002473,AMZN,Amazon,"If You Invested $10 , 000 In Amazon Stock 10 Years Ago , This Is How Much You Would Have Today | If You Invested $10 , 000 In Amazon Stock 10 Years Ago , This Is How Much You Would Have Today | Martin Lewi MoneySavingExpert team shares Amazon hack to get discount prices | Amazon argues for dismissal of lawsuit brought by delivery drivers | Amazon argues for dismissal of lawsuit brought by delivery drivers"
2023-02-28,94.2300033569336,94.2300033569336,94.69000244140625,92.91999816894531,93.13999938964844,43959300,0.005012811540044737,95.22582260562085,96.98751060519827,AMZN,Amazon,Amazon employees will be able to use stock as collateral for home loans | Amazon is trying to fix employee frustration over plunging pay by letting them pledge stock for home loans in a deal with Better | Amazon will let employees pledge stock for home loans amid employee frustration over pay | WSJ : Amazon workers will be able to use shares as collateral for home loans By Investing . com | Amazon driver shares viral TikTok of the company AI system that tracks her movements
2023-03-01,92.16999816894531,92.16999816894531,94.68000030517578,91.58999633789062,93.87000274658203,52299500,-0.02186145722806776,94.46186649645196,96.54955492917527,AMZN,Amazon,Better Buy : Amazon Stock vs . Warner Bros . Discovery Stock | Amazon is letting employees use their stock to finance home purchases and even second homes | Amazon is letting employees use their stock to finance home purchases and even second homes | Amazon is letting employees use their stock to finance home purchases and even second homes | Amazon is letting employees use their stock to finance home purchases and even second homes
2023-03-02,92.12999725341797,92.12999725341797,92.2300033569336,90.38999938964844,91.41000366210938,55509400,-0.00043399062951077205,93.87889918569346,96.14777695865187,AMZN,Amazon,"  Theyre more concerned about profit : Osha , DOJ take on Amazon grueling working conditions | Amazon |   Theyre more concerned about profit : Osha , DOJ take on Amazon grueling working conditions | Is Amazon A Blue Chip Stock ?  | Is Amazon A Blue Chip Stock ? "
2023-03-03,94.9000015258789,94.9000015258789,94.94000244140625,92.66000366210938,92.73999786376953,55759600,0.030066258059702422,94.13417477073982,96.03434282839979,AMZN,Amazon,"Amazon Is Serious About Fake Review Brokers , Lawsuits Filed Piling Up | Amazon Pay Fined Rs 3 . 06 Crore For Non - Compliance With Norms | RBI fines Amazon Pay ( India ) Rs 3 cr for not complying with PPI & KYC norms"
2023-03-06,93.75,93.75,96.55000305175781,93.73999786376953,95.19000244140625,52112400,-0.012118034851298809,94.03813107805486,95.82667529854527,AMZN,Amazon,"Better Buy : Amazon Stock vs . Apple Stock | Better Buy : Amazon Stock vs . Apple Stock | Amazonian Countries Must Act Together to Reverse Rainforest Loss , Experts Say | India central bank fines Amazon Pay ₹3 crores for violating KYC norms"
2023-03-07,93.55000305175781,93.55000305175781,95.08999633789062,92.77999877929688,94.05999755859375,49100700,-0.0021333007812499583,93.9160990714806,95.61970509429186,AMZN,Amazon,Amazon Is Growing Revenue in All the Right Places
2023-03-08,93.91999816894531,93.91999816894531,94.16999816894531,92.18000030517578,93.5999984741211,44899100,0.003955051898638651,93.91707384584677,95.46518628289671,AMZN,Amazon,"Why Amazon and Uber Stocks Topped the Market on Tuesday | Amazon deforestation linked to reduced Tibetan snows , Antarctic ice loss : Study | Employee lawsuit against Amazon over work - from - home expenses loses class - action bid | Remote Amazon Workers Lose Attempted Class Action Lawsuit"
2023-03-09,92.25,92.25,96.20999908447266,92.18000030517578,93.68000030517578,56218700,-0.017781071140368643,93.50030538438509,95.1728966208152,AMZN,Amazon,A Bull Market Is Coming : 2 Reasons to Buy Amazon Stock Before It Too Late | A Bull Market Is Coming : 2 Reasons to Buy Amazon Stock Before It Too Late | Better Buy : Amazon Stock vs . Disney Stock | Is Amazon Stock a Buy After Stores Set to Close ?  | Amazon faces class action lawsuit threat from suppliers
2023-03-10,90.7300033569336,90.7300033569336,93.56999969482422,90.25,92.66999816894531,69827500,-0.0164769283801236,92.8077298775222,94.76899723318958,AMZN,Amazon,Irish Amazon shoppers warned over climbing rope recall as it  may not preform as expected  
2023-03-13,92.43000030517578,92.43000030517578,94.0199966430664,88.12000274658203,89.97000122070312,72397100,0.01873687738723384,92.7132974844356,94.55636114882469,AMZN,Amazon,AMZN Stocks Looks Uncertain Amid Corporate Missteps | RIVN Stock : Automaker Renegotiates Deal With Amazon Separator Site title Separator Site title | Rivian Stock Falls Because of Amazon News . It Might Be an Overreaction .  | Why Amazon Stock Rallied Today | The Motley Fool | Why Amazon Stock Rallied Today | The Motley Fool
2023-03-14,94.87999725341797,94.87999725341797,95.06999969482422,92.70999908447266,93.83000183105469,60912700,0.0265065123894086,93.25497242668119,94.58578261287862,AMZN,Amazon,How Profitable Could Amazon Really Be ?  | Here Why Amazon Is My Favorite Forever Stock | Here Why Amazon Is My Favorite Forever Stock | Why Amazon Stock Climbed Today | The Motley Fool | Why Amazon Stock Climbed Today | The Motley Fool
2023-03-15,96.19999694824219,96.19999694824219,96.66999816894531,93.06999969482422,93.22000122070312,70731800,0.01391230747297123,93.99122855707144,94.73252937063894,AMZN,Amazon,The Amazon Stock : Bear vs . Bull | The Motley Fool
2023-03-16,100.04000091552734,100.04000091552734,100.98999786376953,95.61000061035156,95.75,84446900,0.03991688242309577,95.50342164668541,95.21502678381061,AMZN,Amazon,Why Amazon Stock Jumped Today | The Motley Fool | Why Amazon Stock Jumped Today | The Motley Fool | Amazon Twitch CEO Steps Down Nearly 10 Years After Acquisition
2023-03-17,98.94999694824219,98.94999694824219,100.66000366210938,97.45999908447266,99.79000091552734,87300200,-0.010895681300578386,96.3650654720746,95.55456952603166,AMZN,Amazon,Missed Amazon Stock in 2009 ? 1 Growth Stock to Buy Now and Hold Forever | Missed Amazon Stock in 2009 ? 1 Growth Stock to Buy Now and Hold Forever | Amazon . com Inc . stock outperforms market despite losses on the day | It Too Soon to Buy the Dip With AMZN Stock | Lawsuit : Amazon Failed to Disclose Facial Recognition Usage to New York Shoppers
2023-03-20,97.70999908447266,97.70999908447266,98.4800033569336,95.69999694824219,98.41000366210938,62388900,-0.012531560404374087,96.70129887517412,95.75051766770811,AMZN,Amazon,Amazon Cuts Jobs From Its Strongest Segments : Here What It Means for the Stock | Amazon Cuts Jobs From Its Strongest Segments : Here What It Means for the Stock | Why Amazon Stock Is Down Today | The Motley Fool | Amazon Faces Lawsuit for Allegedly Collecting Biometric Info ... 
2023-03-21,100.61000061035156,100.61000061035156,100.8499984741211,98.0,98.13999938964844,58597300,0.029679680207260972,97.67847430896848,96.19228884431206,AMZN,Amazon,A Bull Market Is Coming : 3 Reasons to Buy Amazon Stock | Amazon is rolling out large layoffs - what does it mean for the stock ?  | Amazon Doubles Down on Excluding Some Conservative Nonprofits From Customer Donations
2023-03-22,98.69999694824219,98.69999694824219,102.0999984741211,98.61000061035156,100.44999694824219,57475400,-0.018984232685839597,97.9338549687869,96.42026230830571,AMZN,Amazon,Lawsuit : Amazon fired Calif . man mourning parent deaths
2023-03-23,98.70999908447266,98.70999908447266,101.05999755859375,97.62000274658203,100.43000030517578,57559300,0.00010133876939955044,98.12789099770833,96.62842019704816,AMZN,Amazon,
2023-03-24,98.12999725341797,98.12999725341797,98.30000305175781,96.4000015258789,98.06999969482422,56095400,-0.005875816395847999,98.12841756163574,96.76492720217269,AMZN,Amazon,Amazon Stock Struggles As It Restructures Workforce| Investor Business Daily
2023-03-27,98.04000091552734,98.04000091552734,99.33999633789062,97.08000183105469,99.06999969482422,46721300,-0.0009171134251457769,98.10631340010865,96.88084299429583,AMZN,Amazon,Judge refuses Amazon dismissal bid over delivery driver lawsuit
2023-03-28,97.23999786376953,97.23999786376953,98.44000244140625,96.29000091552734,98.11000061035156,38720100,-0.00815996577200262,97.88973451602386,96.91349343697526,AMZN,Amazon,"Amazon Acquisition Of AMC Is  Extremely Unlikely , Analysts Say But AMC Shares Still Soar 13 %  | AMC Theatres Stock Rises After Reports Amazon Might Want to Buy | AMC Entertainment shares jump on report Amazon is considering acquiring the theater chain | AMC Shares Pop On Amazon Takeover Rumors : The Details - AMC Enter Hldgs ( NYSE : AMC )  | AMC Entertainment shares jump on report Amazon exploring a deal"
2023-03-29,100.25,100.25,100.41999816894531,98.55999755859375,98.69000244140625,49783300,0.0309543624265336,98.4798008870179,97.21681221543204,AMZN,Amazon,AMC Stock Alert : Wedbush Says an Amazon Buyout Isnt Likely | Amazon Ads Veteran Ed Dinichert to Join TripleLift as Chief Revenue Officer | Amazon Ads Veteran Ed Dinichert to Join TripleLift as Chief Revenue Officer | Amazon Driver Shares PSA for Customer Delivery Instructions | amc : AMC Entertainment shares jump on report Amazon exploring a deal
2023-03-30,102.0,102.0,103.04000091552734,101.01000213623047,101.55000305175781,53633400,0.0174563591022443,99.35985066526342,97.6516474685746,AMZN,Amazon,"Easter grocery lines looming , no sign of Amazon Fresh in CT | Easter grocery lines looming , no sign of Amazon Fresh in CT | Amazon flags  frequently returned  items to warn customers | Amazon Consultant Pleads Guilty in Bribe Plot to Aid Merchants | Amazon Consultant Pleads Guilty in Bribe Plot to Aid Merchants"
2023-03-31,103.29000091552734,103.29000091552734,103.48999786376953,101.94999694824219,102.16000366210938,56750300,0.012647067799287592,100.3423882278294,98.16422505466122,AMZN,Amazon,Amazon just slashed the price on the Waterpik Aquarius : Get the 4 . 6 - star - rated water flosser for only $60 today | Amazon must face California lawsuit claiming its prices are too high | Amazon must face California lawsuit claiming its prices are too high
2023-04-03,102.41000366210938,102.41000366210938,103.29000091552734,101.43000030517578,102.30000305175781,41135700,-0.008519675143944028,100.85929208639939,98.55020492806558,AMZN,Amazon,Amazon ( AMZN ): AWS revenue growth consensus for Q2  aggressive  
2023-04-04,103.94999694824219,103.94999694824219,104.19999694824219,102.11000061035156,102.75,48662500,0.015037527888523972,101.6319683018601,99.041095111718,AMZN,Amazon,Caution ! This Latest AMZN Stock Rally May Not Hold
2023-04-05,101.0999984741211,101.0999984741211,103.91000366210938,100.75,103.91000366210938,45175400,-0.027417013542964663,101.49897584492535,99.22826814466373,AMZN,Amazon,"Amazon Stock ( AMZN ) Quotes , Company News And Chart Analysis | Investor Business Daily | Ministry of I & B inks partnership with Amazon India in the field of Media , Entertainment and Public Awareness | Ministry of I & B inks partnership with Amazon India in field of media , entertainment , public awareness"
2023-04-06,102.05999755859375,102.05999755859375,102.37999725341797,99.80000305175781,100.75,43808000,0.009495540049077267,101.63923127334246,99.48569809138463,AMZN,Amazon,Amazon plans to trim employee stock awards amid tough economy | Amazon plans to trim employee stock awards amid tough economy | Amazon plans to reduce employee stock awards after mass layoffs | Amazon Layoffs : E - Commerce Giant To Reduce Employee Stock Awards in 2025 After Mass Sacking | Better Cloud Stock : Amazon vs . DigitalOcean
2023-04-10,102.16999816894531,102.16999816894531,102.19999694824219,99.56999969482422,100.95999908447266,37261200,0.0010778033801970288,101.77192299724317,99.72972537116287,AMZN,Amazon,"Her inflatable flamingo costume for Spanish Town Mardi Gras gave her acid burns , lawsuit says | FTC fines supplement maker $600 , 000 for  review hijacking  Amazon listings | FTC fines supplement maker $600 , 000 for  review hijacking  Amazon listings"
2023-04-11,99.91999816894531,99.91999816894531,101.0,99.01000213623047,100.80000305175781,60417800,-0.022022120390757682,101.3089417901687,99.747022898234,AMZN,Amazon,"Down 45 %, Is Amazon Stock a Buy ? | The Motley Fool | Amazon plans to reduce stock awards for employees as of 2025 | Stock up on Maud K - cups during this sale at Amazon | Fake Five Stars : FTC Orders Supplement Company to Pay Fine for Hijacking Amazon Reviews | US fines supplements retailer $600K for  review hijacking  on Amazon"
2023-04-12,97.83000183105469,97.83000183105469,100.51000213623047,97.70999908447266,100.4000015258789,56735000,-0.020916697119598093,100.4392068003902,99.57274825576314,AMZN,Amazon,"Brazil best chance of saving the Amazon could be  bio - economy   | Amazon warehouse work is getting safer but still more dangerous than 2020 | Why Is Amazon Called  Amazon ?  | Certain Amazon returns at UPS stores come with fee | Amazon was responsible for more than half of all  seriou US warehouse injuries last year , report finds"
2023-04-13,102.4000015258789,102.4000015258789,102.56999969482422,98.70999908447266,98.94999694824219,67925100,0.046713683014299345,100.92940548176237,99.82977128031912,AMZN,Amazon,"A new nonprofit signals Chris Smalls , president of Amazon labor union , may be pursuing new projects | A new nonprofit signals Chris Smalls , president of Amazon labor union , may be pursuing new projects | How Much Stock Did Amazon Chief Andy Jassy Get Awarded In FY22 ? The Answer Is Surprising | Amazon awarded CEO Andy Jassy no new stock in 2022 | Amazon Awarded CEO Andy Jassy No New Stock In 2022"
